id,H,T,MWDIR
201808112033.jpg,0.2,2.23,84.0
201808112133.jpg,0.17,2.47,999.0
201808112233.jpg,0.15,2.32,13.0
201808120033.jpg,0.14,3.54,999.0
201808121233.jpg,0.67,3.64,999.0
201808121333.jpg,0.52,3.78,16.0
201808121433.jpg,0.49,4.06,14.0
201808121733.jpg,0.57,3.74,999.0
201808121833.jpg,0.54,2.93,999.0
201808121933.jpg,0.55,2.98,999.0
201808122033.jpg,0.56,3.08,999.0
201808122133.jpg,0.5,3.38,999.0
201808122233.jpg,0.5,3.19,999.0
201808130033.jpg,0.46,3.29,999.0
201808131133.jpg,0.21,3.17,999.0
201808131233.jpg,0.2,2.97,306.0
201808131333.jpg,0.19,3.18,45.0
201808131433.jpg,0.16,3.11,23.0
201808131633.jpg,0.14,2.89,353.0
201808131833.jpg,0.15,2.82,27.0
201808131933.jpg,0.13,2.68,10.0
201808132033.jpg,0.15,2.88,30.0
201808132133.jpg,0.13,2.93,999.0
201808140033.jpg,0.23,99.0,999.0
201808141333.jpg,0.18,2.42,301.0
201808141433.jpg,0.16,2.49,303.0
201808141633.jpg,0.16,2.39,999.0
201808141733.jpg,0.14,2.22,325.0
201808141833.jpg,0.13,2.44,999.0
201808141933.jpg,0.11,2.53,999.0
201808142033.jpg,0.11,3.52,353.0
201808142233.jpg,0.21,99.0,999.0
201808151133.jpg,0.09,99.0,999.0
201808151233.jpg,0.31,99.0,178.0
201808151633.jpg,0.32,99.0,163.0
201808151733.jpg,0.31,2.02,164.0
201808151833.jpg,0.41,2.22,180.0
201808152033.jpg,0.38,99.0,183.0
201808152133.jpg,0.34,2.17,999.0
201808152233.jpg,0.27,99.0,169.0
201808160033.jpg,0.3,99.0,147.0
201808161133.jpg,0.09,99.0,105.0
201808161233.jpg,0.1,99.0,81.0
201808161333.jpg,0.11,2.11,316.0
201808161433.jpg,0.1,3.64,999.0
201808161533.jpg,0.11,4.02,999.0
201808161733.jpg,0.11,3.27,295.0
201808161833.jpg,0.11,3.05,999.0
201808161933.jpg,0.12,3.33,328.0
201808162033.jpg,0.12,3.09,251.0
201808170033.jpg,0.15,99.0,999.0
201808171133.jpg,0.25,3.21,23.0
201808171233.jpg,0.25,2.77,16.0
201808171333.jpg,0.23,2.79,4.0
201808171433.jpg,0.24,2.67,359.0
201808171533.jpg,0.25,2.45,347.0
201808171733.jpg,0.23,2.18,11.0
201808171833.jpg,0.27,2.5,345.0
201808172033.jpg,0.31,99.0,21.0
201808172133.jpg,0.32,99.0,35.0
201808181103.jpg,0.78,3.62,999.0
201808181333.jpg,0.96,4.22,999.0
201808181433.jpg,0.89,4.34,359.0
201808181833.jpg,1.06,5.03,17.0
201808181933.jpg,1.1,5.68,347.0
201808182133.jpg,1.13,5.21,23.0
201808182233.jpg,1.16,5.19,999.0
201808190033.jpg,0.99,4.81,321.0
201808191133.jpg,0.48,4.1,74.0
201808191233.jpg,0.45,4.34,67.0
201808191833.jpg,0.64,2.74,29.0
201808191933.jpg,0.52,2.78,21.0
201808192033.jpg,0.45,3.6,22.0
201808192133.jpg,0.42,2.97,999.0
201808192233.jpg,0.4,2.7,81.0
201808200033.jpg,0.35,3.48,21.0
201808201133.jpg,0.4,2.13,999.0
201808201233.jpg,0.45,2.21,85.0
201808201333.jpg,0.41,2.12,97.0
201808201433.jpg,0.4,2.15,999.0
201808201533.jpg,0.49,2.0,999.0
201808201733.jpg,0.52,2.69,999.0
201808201833.jpg,0.66,2.91,999.0
201808201933.jpg,0.53,2.64,81.0
201808202033.jpg,0.48,2.41,48.0
201808202233.jpg,0.56,2.2,999.0
201808211133.jpg,0.56,2.92,999.0
201808211433.jpg,1.6,4.46,41.0
201808211533.jpg,2.06,5.76,10.0
201808211633.jpg,2.25,6.48,355.0
201808211833.jpg,2.73,6.66,352.0
201808212033.jpg,2.19,6.9,11.0
201808212233.jpg,2.32,6.57,7.0
201808220033.jpg,2.22,6.93,16.0
201808221133.jpg,2.03,7.15,13.0
201808221233.jpg,1.83,6.54,341.0
201808221433.jpg,1.66,6.85,23.0
201808221533.jpg,1.48,6.81,21.0
201808221633.jpg,1.15,6.37,36.0
201808221733.jpg,1.18,5.82,40.0
201808221833.jpg,1.04,5.82,329.0
201808221933.jpg,0.91,5.71,59.0
201808222033.jpg,0.89,5.55,34.0
201808222133.jpg,0.79,4.9,75.0
201808230033.jpg,0.71,4.71,103.0
201808231133.jpg,0.41,3.37,348.0
201808231233.jpg,0.38,3.64,109.0
201808231633.jpg,0.29,2.68,296.0
201808231703.jpg,0.27,2.55,342.0
201808231833.jpg,0.28,2.78,999.0
201808231933.jpg,0.32,99.0,999.0
201808232033.jpg,0.34,2.05,193.0
201808232133.jpg,0.34,99.0,210.0
201808240033.jpg,0.37,99.0,173.0
201808241133.jpg,0.43,2.11,239.0
201808241333.jpg,0.32,99.0,999.0
201808241433.jpg,0.32,99.0,222.0
201808241633.jpg,0.39,99.0,172.0
201808241833.jpg,0.83,2.65,216.0
201808250033.jpg,0.62,2.8,999.0
201808251133.jpg,0.48,2.5,216.0
201808251233.jpg,0.51,2.64,233.0
201808251433.jpg,0.39,2.61,245.0
201808251533.jpg,0.4,2.03,216.0
201808251633.jpg,0.31,2.03,194.0
201808251733.jpg,0.27,99.0,211.0
201808251833.jpg,0.24,99.0,195.0
201808252033.jpg,0.15,2.17,244.0
201808252233.jpg,0.24,99.0,173.0
201808261133.jpg,0.16,99.0,255.0
201808261233.jpg,0.18,2.14,999.0
201808261333.jpg,0.2,2.12,128.0
201808261533.jpg,0.17,99.0,999.0
201808261633.jpg,0.21,2.01,143.0
201808261733.jpg,0.28,99.0,167.0
201808261833.jpg,0.3,2.07,191.0
201808262033.jpg,0.24,99.0,999.0
201808262133.jpg,0.41,2.07,192.0
201808262233.jpg,0.36,2.47,251.0
201808270033.jpg,0.46,2.51,234.0
201808271133.jpg,0.74,3.71,250.0
201808271333.jpg,0.6,3.44,309.0
201808271433.jpg,0.53,3.23,247.0
201808271633.jpg,0.8,3.36,999.0
201808271733.jpg,0.81,3.29,999.0
201808271833.jpg,0.62,3.23,999.0
201808272033.jpg,0.62,3.02,999.0
201808272133.jpg,0.72,3.08,999.0
201808272233.jpg,0.56,3.18,248.0
201808280033.jpg,0.69,3.19,999.0
201808281133.jpg,0.68,3.92,14.0
201808281233.jpg,0.51,3.89,127.0
201808281433.jpg,0.39,2.14,197.0
201808281633.jpg,0.4,2.11,214.0
201808281733.jpg,0.49,2.51,235.0
201808281833.jpg,0.43,3.04,257.0
201808281933.jpg,0.4,3.26,999.0
201808282233.jpg,0.52,2.08,999.0
201808290033.jpg,0.94,3.5,16.0
201808291233.jpg,0.48,3.32,999.0
201808291334.jpg,0.62,3.26,110.0
201808291533.jpg,1.0,3.94,360.0
201808291633.jpg,0.86,3.87,999.0
201808291733.jpg,0.83,3.91,340.0
201808291833.jpg,0.89,4.09,999.0
201808291933.jpg,1.0,3.73,358.0
201808292033.jpg,1.03,4.5,999.0
201808301133.jpg,0.82,4.94,349.0
201808301333.jpg,0.72,4.15,999.0
201808301433.jpg,0.69,4.35,76.0
201808301503.jpg,0.64,4.63,30.0
201808301633.jpg,0.56,4.2,351.0
201808301733.jpg,0.6,4.06,999.0
201808301933.jpg,0.54,3.61,42.0
201808302033.jpg,0.55,3.28,356.0
201808302133.jpg,0.49,3.34,19.0
201808311133.jpg,0.26,99.0,999.0
201808311233.jpg,0.2,99.0,999.0
201808311333.jpg,0.16,2.77,315.0
201808311433.jpg,0.15,2.32,229.0
201808311533.jpg,0.19,2.17,999.0
201808311633.jpg,0.21,2.59,186.0
201808311733.jpg,0.25,99.0,177.0
201808311833.jpg,0.24,99.0,128.0
201808311933.jpg,0.26,99.0,100.0
201808312033.jpg,0.29,99.0,133.0
201808312133.jpg,0.31,2.16,237.0
201809010033.jpg,0.34,2.07,166.0
201809011133.jpg,0.43,3.15,248.0
201809011233.jpg,0.33,3.02,243.0
201809011333.jpg,0.25,2.61,209.0
201809011533.jpg,0.2,2.26,232.0
201809011633.jpg,0.28,2.36,203.0
201809011833.jpg,0.29,2.63,228.0
201809011933.jpg,0.29,2.52,236.0
201809012033.jpg,0.27,2.61,242.0
201809012133.jpg,0.25,2.57,237.0
201809012233.jpg,0.22,2.7,276.0
201809021133.jpg,0.31,2.32,221.0
201809021333.jpg,0.37,2.56,999.0
201809021433.jpg,0.39,2.85,236.0
201809021533.jpg,0.42,2.82,258.0
201809021633.jpg,0.48,3.01,999.0
201809021733.jpg,0.44,2.74,999.0
201809021833.jpg,0.4,2.89,255.0
201809022233.jpg,0.27,2.49,999.0
201809031233.jpg,0.17,99.0,999.0
201809031333.jpg,0.26,99.0,47.0
201809031433.jpg,0.31,99.0,49.0
201809031735.jpg,0.27,99.0,999.0
201809041333.jpg,0.12,2.11,180.0
201809041433.jpg,0.13,99.0,999.0
201809041533.jpg,0.13,99.0,999.0
201809041933.jpg,0.12,99.0,999.0
201809051433.jpg,0.32,2.79,247.0
201809051633.jpg,0.38,3.07,256.0
201809051733.jpg,0.34,3.0,254.0
201809051933.jpg,0.67,2.98,347.0
201809052033.jpg,0.71,3.25,359.0
201809061233.jpg,1.25,6.21,327.0
201809061333.jpg,1.4,6.41,999.0
201809061433.jpg,1.49,6.43,48.0
201809061633.jpg,1.54,6.06,343.0
201809061733.jpg,1.61,5.94,317.0
201809061833.jpg,1.5,5.54,999.0
201809061933.jpg,1.38,5.26,2.0
201809062033.jpg,1.27,5.62,359.0
201809062133.jpg,1.31,5.46,184.0
201809071133.jpg,0.92,4.93,358.0
201809071233.jpg,0.86,4.84,37.0
201809071333.jpg,1.22,4.79,999.0
201809071433.jpg,1.08,4.93,999.0
201809071633.jpg,0.94,4.82,350.0
201809071733.jpg,1.0,4.8,44.0
201809071833.jpg,0.97,4.97,335.0
201809071933.jpg,1.18,4.56,999.0
201809072133.jpg,1.17,4.74,28.0
201809072233.jpg,1.22,5.26,999.0
201809081133.jpg,1.26,6.28,12.0
201809081333.jpg,1.06,5.71,42.0
201809081433.jpg,1.04,6.24,340.0
201809081633.jpg,0.99,5.92,11.0
201809081733.jpg,1.08,5.74,999.0
201809081933.jpg,1.31,5.84,181.0
201809082033.jpg,1.4,5.39,999.0
201809082133.jpg,1.42,6.22,358.0
201809082233.jpg,1.45,6.06,7.0
201809091433.jpg,1.36,5.74,354.0
201809091533.jpg,1.26,5.25,26.0
201809091733.jpg,1.45,5.28,999.0
201809091933.jpg,1.23,5.49,999.0
201809092133.jpg,0.94,5.09,87.0
201809092233.jpg,0.86,5.4,36.0
201809101333.jpg,0.65,4.81,61.0
201809101433.jpg,0.64,4.6,46.0
201809101533.jpg,0.6,4.36,999.0
201809101733.jpg,0.55,3.91,2.0
201809101803.jpg,0.55,4.18,116.0
201809101933.jpg,0.52,4.02,64.0
201809102033.jpg,0.53,3.65,353.0
201809111133.jpg,0.24,4.39,999.0
201809111433.jpg,0.21,4.18,134.0
201809111533.jpg,0.21,99.0,999.0
201809111733.jpg,0.22,99.0,71.0
201809111833.jpg,0.22,99.0,81.0
201809111933.jpg,0.27,2.16,73.0
201809112033.jpg,0.21,2.34,999.0
201809121233.jpg,0.06,2.29,302.0
201809121333.jpg,0.1,2.29,999.0
201809121533.jpg,0.15,99.0,999.0
201809122033.jpg,0.28,2.03,79.0
201809122133.jpg,0.31,99.0,117.0
201809131133.jpg,0.16,2.1,46.0
201809131333.jpg,0.26,99.0,37.0
201809131433.jpg,0.28,99.0,44.0
201809131633.jpg,0.35,2.3,46.0
201809131733.jpg,0.35,2.53,76.0
201809132033.jpg,0.43,2.87,54.0
201809132133.jpg,0.4,3.11,61.0
201809132233.jpg,0.34,3.12,55.0
201809141133.jpg,0.1,2.36,307.0
201809141233.jpg,0.1,2.58,999.0
201809141333.jpg,0.12,2.83,999.0
201809141433.jpg,0.16,99.0,35.0
201809141533.jpg,0.16,99.0,51.0
201809141633.jpg,0.18,99.0,64.0
201809141733.jpg,0.21,99.0,54.0
201809141933.jpg,0.18,99.0,32.0
201809142233.jpg,0.13,99.0,47.0
201809151133.jpg,0.18,2.13,37.0
201809151233.jpg,0.18,99.0,45.0
201809151533.jpg,0.23,99.0,999.0
201809151633.jpg,0.24,2.01,67.0
201809151833.jpg,0.24,2.17,44.0
201809151933.jpg,0.25,99.0,14.0
201809152133.jpg,0.3,2.26,333.0
201809152233.jpg,0.39,2.5,3.0
201809161133.jpg,0.27,2.74,999.0
201809161233.jpg,0.28,3.08,999.0
201809161333.jpg,0.28,3.04,3.0
201809161433.jpg,0.33,99.0,25.0
201809161533.jpg,0.29,99.0,15.0
201809161733.jpg,0.33,99.0,36.0
201809161833.jpg,0.33,2.11,45.0
201809162033.jpg,0.23,99.0,94.0
201809171133.jpg,0.1,2.34,999.0
201809171233.jpg,0.09,99.0,999.0
201809171333.jpg,0.08,99.0,999.0
201809171633.jpg,0.09,2.35,999.0
201809171833.jpg,0.14,4.19,164.0
201809171933.jpg,0.12,3.42,16.0
201809172003.jpg,0.1,3.42,999.0
201809172233.jpg,0.09,4.49,999.0
201809181133.jpg,0.99,4.45,357.0
201809181233.jpg,1.18,6.59,349.0
201809181333.jpg,1.11,5.51,345.0
201809181433.jpg,1.06,6.5,7.0
201809181733.jpg,0.8,4.92,158.0
201809181833.jpg,0.69,4.86,348.0
201809181933.jpg,0.75,5.04,27.0
201809182033.jpg,0.78,5.17,356.0
201809182133.jpg,0.75,4.87,244.0
201809182233.jpg,0.8,5.23,167.0
201809191133.jpg,0.7,5.09,276.0
201809191333.jpg,0.8,4.69,37.0
201809191533.jpg,1.26,4.76,207.0
201809191633.jpg,1.07,4.51,9.0
201809191933.jpg,0.91,4.17,326.0
201809192033.jpg,0.81,4.07,310.0
201809201233.jpg,0.31,99.0,323.0
201809201333.jpg,0.33,99.0,7.0
201809201533.jpg,0.31,3.0,999.0
201809201633.jpg,0.23,3.96,303.0
201809201733.jpg,0.15,3.49,335.0
201809202033.jpg,0.31,99.0,203.0
201809202133.jpg,0.37,99.0,999.0
201809211333.jpg,1.05,4.25,291.0
201809211533.jpg,1.69,4.47,342.0
201809211733.jpg,1.77,4.69,333.0
201809211833.jpg,1.73,5.05,999.0
201809212233.jpg,2.66,6.17,83.0
201809221233.jpg,1.4,7.06,356.0
201809221333.jpg,1.33,6.72,11.0
201809221533.jpg,1.33,6.36,7.0
201809221633.jpg,1.24,5.71,999.0
201809221733.jpg,1.31,5.98,999.0
201809221833.jpg,1.14,4.71,13.0
201809221933.jpg,0.92,5.37,999.0
201809222233.jpg,0.49,4.75,182.0
201809231133.jpg,0.2,99.0,81.0
201809231333.jpg,0.31,99.0,47.0
201809231433.jpg,0.39,2.16,43.0
201809231533.jpg,0.56,2.66,999.0
201809231633.jpg,0.69,2.68,999.0
201809231733.jpg,0.91,3.15,190.0
201809231933.jpg,0.86,3.74,999.0
201809232233.jpg,0.57,3.64,999.0
201809241333.jpg,0.32,99.0,120.0
201809241533.jpg,0.34,99.0,999.0
201809241733.jpg,0.41,99.0,126.0
201809241833.jpg,0.34,99.0,112.0
201809241933.jpg,0.31,99.0,999.0
201809242033.jpg,0.21,99.0,69.0
201809242133.jpg,0.22,99.0,85.0
201809251133.jpg,0.17,99.0,251.0
201809251333.jpg,0.3,99.0,232.0
201809251433.jpg,0.31,2.12,235.0
201809251533.jpg,0.32,2.28,249.0
201809251733.jpg,0.34,2.11,257.0
201809251833.jpg,0.33,99.0,999.0
201809252033.jpg,0.71,2.08,294.0
201809252133.jpg,0.56,3.38,268.0
201809261133.jpg,1.71,6.24,353.0
201809261333.jpg,1.39,6.44,18.0
201809261433.jpg,1.22,6.08,19.0
201809261533.jpg,1.02,6.22,5.0
201809261633.jpg,0.97,6.72,13.0
201809261733.jpg,0.9,6.42,8.0
201809261833.jpg,0.86,6.48,14.0
201809261933.jpg,0.73,6.43,358.0
201809262033.jpg,0.67,6.21,21.0
201809262103.jpg,0.63,6.31,9.0
201809262233.jpg,0.69,6.45,22.0
201809271133.jpg,0.27,2.86,297.0
201809271333.jpg,0.43,2.23,259.0
201809271433.jpg,0.52,2.48,999.0
201809271533.jpg,0.51,2.91,999.0
201809271633.jpg,0.42,2.79,999.0
201809271733.jpg,0.5,3.02,277.0
201809271933.jpg,0.36,2.86,269.0
201809272133.jpg,0.49,2.36,177.0
201809272233.jpg,0.46,2.54,999.0
201809281133.jpg,0.57,3.09,323.0
201809281233.jpg,0.8,3.18,43.0
201809281433.jpg,0.91,3.82,300.0
201809281633.jpg,1.78,4.15,999.0
201809281733.jpg,1.9,5.09,348.0
201809281933.jpg,1.31,4.86,323.0
201809282033.jpg,1.23,4.36,301.0
201809282133.jpg,1.32,4.78,999.0
201809282233.jpg,1.14,4.78,341.0
201809291133.jpg,0.71,4.94,294.0
201809291303.jpg,0.6,4.74,342.0
201809291533.jpg,0.56,4.36,24.0
201809291633.jpg,0.51,4.45,316.0
201809291733.jpg,0.5,4.92,17.0
201809291833.jpg,0.55,5.11,171.0
201809292133.jpg,0.95,5.21,153.0
201809292233.jpg,0.9,4.67,28.0
201809301233.jpg,0.6,4.6,1.0
201809301333.jpg,0.66,4.62,11.0
201809301433.jpg,0.63,4.2,117.0
201809301533.jpg,0.57,4.44,322.0
201809301633.jpg,0.61,4.06,74.0
201809301733.jpg,0.59,3.8,16.0
201809301933.jpg,0.76,3.58,37.0
201809302033.jpg,0.75,3.6,999.0
201810011133.jpg,0.66,4.6,254.0
201810011233.jpg,0.72,4.99,11.0
201810011333.jpg,0.68,4.91,65.0
201810011433.jpg,0.65,4.47,300.0
201810011633.jpg,0.53,4.41,271.0
201810011733.jpg,0.46,4.84,999.0
201810011933.jpg,0.4,4.95,164.0
201810012033.jpg,0.37,3.71,7.0
201810012133.jpg,0.43,3.77,999.0
201810012233.jpg,0.51,2.69,220.0
201810021333.jpg,0.77,4.82,36.0
201810021533.jpg,0.79,4.8,350.0
201810021633.jpg,0.73,5.18,130.0
201810021733.jpg,0.7,4.94,40.0
201810021933.jpg,0.7,4.94,15.0
201810022033.jpg,0.63,4.98,3.0
201810022133.jpg,0.62,5.24,289.0
201810031133.jpg,0.39,2.06,999.0
201810031233.jpg,0.43,2.32,240.0
201810031333.jpg,0.43,2.33,256.0
201810031433.jpg,0.57,2.74,269.0
201810031533.jpg,0.77,3.22,999.0
201810031833.jpg,0.84,3.58,999.0
201810031933.jpg,0.78,3.7,264.0
201810032033.jpg,0.79,3.53,279.0
201810041533.jpg,2.94,7.48,360.0
201810041633.jpg,2.42,6.11,25.0
201810041733.jpg,2.66,7.39,11.0
201810041933.jpg,2.57,6.44,17.0
201810042033.jpg,2.28,7.31,34.0
201810042133.jpg,2.18,7.32,999.0
201810051133.jpg,0.51,2.37,175.0
201810051233.jpg,0.53,2.4,164.0
201810051333.jpg,0.5,2.26,176.0
201810051433.jpg,0.41,2.24,191.0
201810051533.jpg,0.41,2.13,999.0
201810051733.jpg,0.32,99.0,222.0
201810051933.jpg,0.19,99.0,113.0
201810061233.jpg,0.2,99.0,254.0
201810061433.jpg,1.34,3.27,345.0
201810061933.jpg,1.09,4.91,345.0
201810062033.jpg,1.3,5.21,180.0
201810081433.jpg,0.26,99.0,240.0
201810081633.jpg,0.24,99.0,248.0
201810081833.jpg,0.23,99.0,190.0
201810081933.jpg,0.22,99.0,297.0
201810082033.jpg,0.21,2.31,114.0
201810082133.jpg,0.2,2.13,191.0
201810091133.jpg,0.25,2.05,238.0
201810091233.jpg,0.24,99.0,208.0
201810091333.jpg,0.23,99.0,999.0
201810091433.jpg,0.32,99.0,188.0
201810091503.jpg,0.27,99.0,225.0
201810091633.jpg,0.28,99.0,201.0
201810091733.jpg,0.31,99.0,181.0
201810091833.jpg,0.29,99.0,163.0
201810092233.jpg,0.2,99.0,151.0
201810101233.jpg,0.46,2.21,195.0
201810101433.jpg,0.48,2.27,171.0
201810101733.jpg,0.5,2.37,90.0
201810101833.jpg,0.33,2.51,999.0
201810111333.jpg,2.08,4.83,999.0
201810111433.jpg,1.82,4.74,352.0
201810111533.jpg,1.6,5.11,8.0
201810111633.jpg,1.68,5.35,0.0
201810111733.jpg,1.63,5.15,311.0
201810111833.jpg,1.61,5.23,999.0
201810111933.jpg,1.52,4.55,337.0
201810112033.jpg,1.72,4.83,342.0
201810112133.jpg,1.76,5.1,348.0
201810121633.jpg,0.91,4.14,278.0
201810121733.jpg,0.84,4.31,6.0
201810121833.jpg,0.84,3.99,287.0
201810121933.jpg,0.98,3.94,6.0
201810131333.jpg,0.68,4.97,6.0
201810131433.jpg,0.56,5.0,314.0
201810131633.jpg,0.55,4.16,6.0
201810131933.jpg,0.6,2.86,999.0
201810132033.jpg,0.51,2.92,274.0
201810132133.jpg,0.51,2.97,279.0
201810141133.jpg,0.3,99.0,171.0
201810141233.jpg,0.29,99.0,182.0
201810141333.jpg,0.27,99.0,183.0
201810141433.jpg,0.17,99.0,226.0
201810141533.jpg,0.14,99.0,999.0
201810141833.jpg,0.18,99.0,23.0
201810141933.jpg,0.24,99.0,999.0
201810142033.jpg,0.29,99.0,347.0
201810151203.jpg,2.08,6.26,355.0
201810151333.jpg,1.85,6.75,353.0
201810151433.jpg,1.61,6.82,24.0
201810151533.jpg,1.56,6.69,16.0
201810151633.jpg,1.62,6.44,2.0
201810151733.jpg,1.62,6.72,17.0
201810151933.jpg,1.52,6.68,343.0
201810152103.jpg,1.64,4.78,355.0
201810152233.jpg,1.66,5.32,999.0
201810161333.jpg,1.78,3.96,999.0
201810161433.jpg,1.48,4.63,274.0
201810161633.jpg,1.36,4.51,288.0
201810161833.jpg,1.44,4.19,310.0
201810161933.jpg,1.24,4.01,286.0
201810162133.jpg,1.24,4.07,277.0
201810171133.jpg,2.13,5.98,350.0
201810171633.jpg,1.64,7.22,17.0
201810171833.jpg,1.67,6.78,999.0
201810181133.jpg,0.57,5.34,222.0
201810181433.jpg,0.61,6.06,92.0
201810181533.jpg,0.49,5.27,246.0
201810181633.jpg,0.5,5.13,214.0
201810181733.jpg,0.5,4.78,321.0
201810181933.jpg,0.51,2.85,999.0
201810182133.jpg,0.68,3.03,999.0
201810182233.jpg,0.66,3.11,277.0
201810191133.jpg,0.95,3.63,999.0
201810191233.jpg,0.88,3.47,999.0
201810191533.jpg,0.95,3.63,276.0
201810191633.jpg,1.26,3.63,999.0
201810191733.jpg,1.01,3.49,999.0
201810192033.jpg,1.49,4.28,0.0
201810192233.jpg,1.49,3.98,312.0
201810201333.jpg,3.15,6.17,3.0
201810201433.jpg,3.32,6.58,2.0
201810201533.jpg,3.53,7.42,358.0
201810201933.jpg,4.27,9.16,2.0
201810202033.jpg,3.81,9.4,332.0
201810202133.jpg,3.63,9.09,338.0
201810210133.jpg,2.52,8.38,355.0
201810211233.jpg,1.07,7.23,355.0
201810211333.jpg,0.95,6.39,999.0
201810211433.jpg,0.97,5.98,999.0
201810211633.jpg,0.79,5.98,999.0
201810211833.jpg,0.7,3.31,274.0
201810211933.jpg,0.66,3.38,999.0
201810212033.jpg,0.64,3.28,999.0
201810212133.jpg,0.65,3.39,999.0
201810212233.jpg,0.75,3.45,999.0
201810221133.jpg,0.46,3.1,282.0
201810221333.jpg,0.37,2.94,294.0
201810221433.jpg,0.35,2.96,999.0
201810221633.jpg,0.28,2.66,296.0
201810221733.jpg,0.22,2.45,999.0
201810221933.jpg,0.29,99.0,999.0
201810222033.jpg,0.33,2.27,280.0
201810222133.jpg,0.54,2.54,999.0
201810222233.jpg,0.77,2.54,999.0
201810231133.jpg,2.12,6.48,338.0
201810231333.jpg,2.23,7.03,13.0
201810231433.jpg,1.84,6.99,17.0
201810231533.jpg,1.99,7.15,22.0
201810231733.jpg,1.6,6.55,21.0
201810231833.jpg,1.57,6.35,18.0
201810232133.jpg,1.36,5.92,2.0
201810241133.jpg,0.76,4.49,52.0
201810241333.jpg,0.65,4.01,23.0
201810241433.jpg,0.57,4.1,210.0
201810241633.jpg,0.62,4.72,999.0
201810241833.jpg,0.57,3.64,40.0
201810241933.jpg,0.6,3.37,999.0
201810242033.jpg,0.62,2.99,999.0
201810242133.jpg,0.57,2.9,240.0
201810242233.jpg,0.48,2.88,27.0
201810251133.jpg,0.25,99.0,158.0
201810251233.jpg,0.24,99.0,182.0
201810251333.jpg,0.18,99.0,999.0
201810251433.jpg,0.11,99.0,136.0
201810251533.jpg,0.17,99.0,54.0
201810251633.jpg,0.19,99.0,59.0
201810251733.jpg,0.19,99.0,75.0
201810251833.jpg,0.3,99.0,73.0
201810252033.jpg,0.32,99.0,999.0
201810252133.jpg,0.3,99.0,999.0
201810252233.jpg,0.31,99.0,57.0
201810261233.jpg,0.41,3.36,19.0
201810261333.jpg,0.37,3.38,43.0
201810261533.jpg,0.4,3.29,37.0
201810261633.jpg,0.5,3.22,9.0
201810261733.jpg,0.53,2.85,32.0
201810261833.jpg,0.55,2.83,192.0
201810261933.jpg,0.72,3.45,3.0
201810262033.jpg,0.81,3.63,245.0
201810262233.jpg,0.72,3.65,6.0
201810271333.jpg,0.72,3.95,999.0
201810271433.jpg,0.62,3.79,343.0
201810271633.jpg,0.79,3.58,999.0
201810271733.jpg,0.71,3.71,999.0
201810271833.jpg,0.66,3.83,350.0
201810271933.jpg,0.57,3.63,32.0
201810272033.jpg,0.5,3.56,5.0
201810272133.jpg,0.47,3.63,26.0
201810272233.jpg,0.39,3.5,25.0
201810281233.jpg,1.64,4.37,306.0
201810281533.jpg,2.45,5.18,332.0
201810281633.jpg,2.36,5.53,358.0
201810281733.jpg,2.81,5.61,999.0
201810281833.jpg,3.12,6.19,1.0
201810282033.jpg,3.25,7.13,354.0
201810282133.jpg,2.55,6.82,359.0
201810282233.jpg,2.61,6.82,285.0
201810291533.jpg,0.88,5.02,352.0
201810292033.jpg,0.47,5.26,327.0
201810292233.jpg,0.41,5.72,30.0
201810301633.jpg,0.36,2.05,999.0
201810301733.jpg,0.26,99.0,152.0
201810301933.jpg,0.48,2.16,999.0
201810311833.jpg,0.88,5.6,39.0
201810311933.jpg,0.83,5.76,999.0
201810312033.jpg,0.78,5.63,293.0
201810312133.jpg,0.59,5.57,343.0
201811021733.jpg,0.93,4.96,357.0
201811021833.jpg,0.9,4.71,337.0
201811021933.jpg,0.85,4.77,35.0
201811022033.jpg,0.85,5.16,22.0
201811022133.jpg,0.87,4.77,296.0
201811022233.jpg,0.92,5.28,335.0
201811031433.jpg,0.76,5.32,62.0
201811031533.jpg,0.71,5.06,320.0
201811031733.jpg,0.74,5.52,999.0
201811031833.jpg,0.7,5.61,40.0
201811032033.jpg,0.79,5.57,342.0
201811041233.jpg,0.57,2.39,136.0
201811041333.jpg,0.49,2.22,111.0
201811041433.jpg,0.6,2.42,113.0
201811041533.jpg,0.62,2.52,113.0
201811041633.jpg,0.62,2.41,270.0
201811041833.jpg,0.55,2.28,148.0
201811041933.jpg,0.72,2.52,153.0
201811042003.jpg,0.84,2.72,162.0
201904021433.jpg,0.0,6.83,235.0
201904171933.jpg,0.33,2.13,231.0
201904172133.jpg,0.63,2.48,999.0
201904181433.jpg,0.27,99.0,2.0
201904181733.jpg,0.31,2.26,336.0
201904191433.jpg,2.43,6.56,5.0
201904191733.jpg,2.73,6.33,999.0
201904191933.jpg,2.47,6.74,341.0
201904201733.jpg,1.81,5.75,13.0
201904201933.jpg,1.25,5.26,357.0
201904202133.jpg,1.02,5.45,237.0
201904211433.jpg,0.15,4.1,179.0
201904211733.jpg,0.22,2.36,999.0
201904211933.jpg,0.32,99.0,197.0
201904212133.jpg,0.23,99.0,194.0
201904221433.jpg,0.49,2.52,222.0
201904221733.jpg,0.51,2.7,205.0
201904221933.jpg,0.35,2.66,246.0
201904231433.jpg,0.43,6.65,5.0
201904241433.jpg,0.32,5.3,304.0
201904241733.jpg,0.29,4.48,49.0
